Vector index,vector point 1,vector point 2,vector length,vector 3 point angle,vector degrees at 3 point angle,vector colour,vector arrow head at point,RL
0,B,A,15.93,ABA,360,grey,B,9.12
1,B,C,5.24,ABC,164,grey,B,9.066
2,B,D,16.92,ABD,131,red,B,5.221
3,E,D,8.95,DED,20,blue,E,5.221
4,E,G,11.94,DEG,296,green,E,5.87
5,E,F,5.81,DEF,277,green,E,5.155
6,E,H,10.43,DEH,148,green,E,4.572
7,E,I,17.16,DEI,138,green,E,3.993
8,E,J,27.02,DEJ,136,green,E,3.627
9,E,K,29.76,DEK,140,green,E,2.51
10,E,L,31.23,DEL,139,green,E,1.777
11,E,M,31.13,DEM,138,red,E,1.851
12,N,M,18.47,MNM,320,blue,N,1.851
13,N,P,16.61,MNP,315,orange,N,1.364
14,N,Q,16.14,MNQ,311,orange,N,1.169
15,N,R,14.96,MNR,311,orange,N,1.036
17,N,T,13.53,MNT,310,orange,N,0.933
18,N,U,12.53,MNU,310,orange,N,0.996
19,N,V,11.39,MNV,310,orange,N,1.049
20,N,W,10.48,MNW,310,orange,N,1.078
21,N,X,9.73,MNX,310,orange,N,1.181
22,N,Y,9.18,MNY,310,orange,N,1.475
23,N,Z,9.17,MNZ,311,orange,N,2.075
24,N,a,7.35,MNa,311,orange,N,1.919
25,N,b,2.66,MNb,313,orange,N,2.496
27,N,d,2.8,MNd,153,orange,N,2.721
28,N,e,6.3,MNe,148,red,N,4.214
29,O,e,19.5,eOe,300,blue,O,4.214
30,O,f,13.01,eOf,294,purple,O,5.093
31,O,g,6.85,eOg,282,purple,O,5.798
32,O,h,4.61,eOh,161,purple,O,7.487
33,O,i,7.89,eOi,147,purple,O,8.612
